y,age,puissance,ville,rouge,age_permis
0,20.67277614,0,1,0,2.667259035
0,24.63263775,0,1,0,4.929546986
0,31.29113257,1,1,0,10.27613267
0,24.67029374,0,1,0,3.854158186
0,19.17814414,0,0,0,0.476957651
0,19.53153178,1,0,1,0.185508195
0,23.33688881,0,0,0,3.243964107
0,19.33982715,0,1,0,0.713454312
0,22.44652097,1,0,0,2.996093515
0,22.17397829,0,0,0,1.603484623
0,18.23941967,1,0,1,0.224413443
0,39.53619101,0,1,0,17.9862296
0,24.0344424,0,1,0,3.594002444
0,27.08352501,0,0,1,3.301596338
0,22.6884016,0,0,0,3.407601184
0,28.73974497,0,0,0,7.741451859
0,20.8580543,0,1,0,2.621009245
0,49.18265313,0,1,0,21.66526002
0,33.9865634,0,1,0,15.12400965
0,27.5499832,0,1,0,9.512556039
0,18.0189706,0,1,0,0.008172378
0,19.52653446,0,1,0,0.901781508
0,24.86114678,0,0,1,6.861076695
0,18.36338709,0,0,0,0.350204757
0,19.20928148,0,1,0,1.121537303
0,28.86028707,0,0,0,7.342085602
0,34.69046859,0,0,0,7.603868204
0,40.85589338,0,1,0,6.179885381
0,25.77236976,1,0,0,4.357262704
0,29.91695864,0,1,0,11.90962375
0,29.04221785,0,1,0,6.779573818
0,26.87573205,0,1,0,8.306378773
0,32.21387089,0,0,0,10.06063545
0,41.42815285,0,1,0,17.83560524
0,26.69717302,1,1,0,8.178431007
0,18.93817643,0,1,0,0.876264283
0,24.31502323,0,0,0,1.669209994
0,18.23994632,0,1,0,0.228841696
0,27.10067408,0,0,0,3.878163572
0,18.67120551,0,0,0,0.600427289
0,18.48675664,0,1,1,0.07192934
0,25.89771009,1,0,0,2.192587578
0,21.43565677,0,1,0,2.899527324
0,25.78316011,0,1,0,4.244611677
0,40.5889671,0,1,0,8.468674026
0,33.32972084,0,1,0,10.41470922
0,25.32021537,0,1,0,7.030270928
0,18.90642092,0,0,0,0.899894783
1,23.9175069,0,1,0,5.656481515
0,24.19080328,0,1,0,0.80634715
0,21.26595842,1,0,0,0.386434472
0,26.86207995,1,1,0,8.125328476
0,21.8221764,0,1,0,3.429636269
0,27.28887327,1,1,0,8.08669423
0,19.54722202,0,1,0,1.503825692
0,18.04544921,0,0,0,0.021622812
0,42.00315115,0,1,0,5.081414341
1,19.2417089,0,1,0,0.62223672
0,25.58475123,0,1,1,7.041794257
0,29.80885828,0,1,1,3.890411006
0,24.16937161,0,1,0,4.414765496
0,28.0563674,0,0,1,9.688468346
0,18.06978272,1,1,0,0.067871445
0,41.96193917,0,0,0,2.116122782
0,38.12502912,0,1,0,20.09934199
0,29.08151728,0,1,0,3.237767945
0,41.15783369,0,1,0,12.20455907
0,27.46776549,0,1,0,7.945994226
0,27.50272018,0,1,0,6.25456971
1,26.60675554,0,1,0,8.162587545
0,22.31052146,0,0,0,4.248757351
0,29.70023339,0,0,0,9.199401216
0,21.1552669,0,1,0,3.155231906
0,30.41758116,0,1,0,10.5733986
0,30.83694166,0,1,0,5.404054316
0,30.55563132,0,1,0,11.41678718
0,33.97912388,0,0,0,10.81951855
0,26.68261769,1,0,0,2.835679867
0,26.48392175,0,1,0,8.43752517
0,26.68856066,1,0,0,5.240864228
0,20.35845362,0,1,0,0.241432802
0,43.68500428,0,1,0,1.444546785
0,19.94940564,0,0,0,1.168919151
1,31.54460694,0,1,0,9.981821126
1,18.96002029,0,1,0,0.891893094
0,32.99007809,0,0,0,7.773902042
0,26.44021059,0,1,0,8.27898736
0,30.21715048,0,1,0,6.195778548
1,21.52936091,0,1,0,3.495082195
0,23.08289507,0,1,0,4.456521488
1,23.77499301,0,1,0,5.757005312
0,28.70616941,1,1,0,10.63463227
0,20.45246601,0,1,0,1.400043087
0,23.16657191,0,1,0,5.063003221
1,20.60446721,0,1,1,2.396920455
0,21.49008586,1,1,1,2.461626647
0,21.42006533,0,1,0,3.109685983
0,24.54941948,0,1,0,5.772180307
0,25.97503396,0,1,0,1.063432058
0,25.62413058,1,1,1,6.097871233
0,39.29941311,0,1,0,7.413418502
0,23.7734724,0,1,0,0.346219912
0,19.8574054,0,1,0,0.703968237
1,56.17983558,0,1,0,13.45160696
0,36.67529342,0,0,0,15.31192243
0,18.02643939,0,1,0,0.025926986
0,18.71759124,0,0,0,0.228806486
0,18.57176213,1,1,0,0.311502368
0,36.09968717,0,1,0,12.55057608
0,25.22759002,1,1,0,7.20672416
0,23.35253344,0,1,0,1.769155963
0,19.77314458,0,1,0,0.015893955
0,36.23869114,0,0,0,1.912874741
0,23.2385011,0,1,0,5.199142561
0,19.95496375,0,1,0,1.284387245
0,28.15876664,0,1,0,10.04224207
0,35.50433867,0,1,1,16.8244077
0,28.92917683,0,0,0,2.372550299
0,27.39635481,0,0,0,1.4854772
0,27.31679504,0,1,1,7.54344453
0,23.17466035,0,1,0,4.872474342
0,18.29719684,0,1,0,0.151541845
0,21.4845239,0,0,0,1.726275137
0,18.71103128,0,0,0,0.137455181
0,22.95249814,0,0,0,4.948981405
0,49.56168556,0,1,0,21.45637537
0,21.12171231,0,1,0,0.471431603
0,29.09944702,0,1,0,7.806218867
1,18.0191135,0,1,0,0.01737304
1,19.58476057,0,1,0,1.318589141
0,51.60531566,1,1,0,29.89233763
0,18.86239148,1,0,0,0.862223791
0,18.40012834,0,1,1,0.347221849
0,23.7212516,0,0,1,4.303597227
0,31.05314266,0,0,0,12.7375948
0,24.01719351,1,1,0,3.410838796
1,21.97462791,0,1,0,3.769347814
0,32.32986007,1,1,0,10.41409278
0,24.75721277,0,0,0,4.750211333
0,27.24488175,0,1,0,0.060810997
0,21.33764116,1,1,0,3.27507125
0,20.61675362,0,1,0,1.048080965
0,71.6441715,0,1,0,44.91214634
0,20.66932557,0,0,0,2.378462242
0,19.00250755,1,1,0,0.392605856
0,34.75817835,0,1,0,15.88200817
0,26.79708154,0,0,0,5.643695367
0,19.33190654,0,1,0,0.82117476
0,21.03081287,0,1,0,1.935743674
0,30.95210583,0,0,0,3.961912475
0,25.71770454,0,1,0,4.1857395
0,29.04784277,1,1,0,5.094998529
0,28.12251164,0,0,0,5.269773359
0,33.20933752,0,0,0,0.301234397
0,24.30689981,0,0,0,3.581751423
0,26.26565782,0,1,0,5.430616356
0,18.24844358,0,1,0,0.154478487
0,18.22592056,0,1,0,0.21614832
0,19.34033491,0,1,0,0.470936158
0,21.05119291,0,0,0,1.418121573
0,24.67545329,0,0,0,6.225416304
0,20.91830953,0,1,0,0.671748137
0,34.67070687,0,0,0,15.8697658
0,20.97985036,0,1,0,2.66609387
0,40.48500112,0,1,0,15.24912217
0,33.56264563,1,1,0,15.5455216
0,19.18499731,0,1,0,0.643607783
0,30.65255046,0,1,1,11.481957
0,19.3156031,0,0,0,0.617922812
0,31.8665017,0,1,0,13.63755924
0,27.16666403,0,1,0,9.144546165
0,23.29489347,0,1,0,0.353539624
0,18.2555592,0,0,0,0.118035938
0,18.07531872,0,1,0,0.035261563
0,30.1548037,0,1,0,7.85577824
0,28.19962229,0,1,0,9.787666147
0,22.29962708,0,1,0,0.631801166
1,20.94428865,0,1,0,2.015957482
0,36.49263403,0,1,0,13.56960306
1,18.27540298,0,1,0,0.135228187
0,41.59701825,1,0,0,19.7006881
0,19.74548291,0,1,0,1.735047841
0,19.65768702,1,1,0,1.137317538
0,18.43209341,0,1,0,0.267178007
0,21.1963703,0,0,0,0.170916671
0,18.83138967,0,1,0,0.560377021
0,18.86887836,0,1,0,0.677245625
0,25.74433741,0,0,0,5.380336859
0,40.54172747,1,1,0,19.81614133
0,21.69591844,0,0,1,3.335594843
0,19.31460616,0,1,1,0.802109043
0,21.63207168,0,1,0,2.861682176
0,22.12446741,1,0,0,2.954054624
0,20.81212491,0,0,0,2.215258659
0,19.21334994,0,1,0,0.944771085
1,19.74945724,0,1,0,1.109201428
0,26.62173217,0,1,0,8.392699785
0,21.12286282,0,1,0,2.596794753
0,21.81738012,1,1,0,3.81419588
0,21.21139462,1,0,1,0.847813424
0,26.44746249,0,1,0,7.673306174
0,20.71960125,0,0,1,2.567687804
0,29.61872148,0,0,0,11.51998414
0,38.02115575,0,1,1,7.485483774
0,66.75649922,0,1,0,10.66790698
2,24.32664021,0,1,0,0.275472671
0,18.94355848,0,1,0,0.583478245
0,20.14724653,0,0,0,1.869661121
0,21.66289098,0,0,0,1.899010124
0,18.00759831,0,0,0,0.007593073
0,19.78620526,1,1,0,0.688813169
0,23.71780049,1,1,0,5.706947872
0,21.80359182,0,0,0,3.523273973
0,28.54529454,0,1,0,1.548547552
0,18.80297474,0,1,0,0.255604224
0,26.75477933,0,1,0,8.699533212
0,19.20225527,0,1,0,0.436877219
0,21.06868595,1,0,0,1.948187348
1,29.94797237,1,1,0,7.507446485
1,27.95802036,0,1,0,7.096717792
0,19.28453666,1,0,1,1.227681613
1,21.36652238,1,1,0,1.953711587
0,18.35559731,0,1,0,0.254594557
0,27.62322512,0,1,0,8.30617774
0,20.49098776,0,1,0,2.490822822
0,27.38626204,0,0,0,0.804913275
0,27.63243008,0,1,0,5.962071502
0,19.46500412,1,1,1,0.110841895
0,18.86905097,0,1,0,0.861178528
0,23.64536821,0,0,0,4.953859196
0,25.45629578,1,0,0,7.455634273
0,18.75057799,0,1,0,0.750365083
0,20.38004291,0,1,1,1.886219222
0,19.95581666,0,1,0,1.155316768
0,24.40960881,0,1,0,5.867521585
0,18.04525977,0,0,0,0.045100579
0,18.07610931,0,0,0,0.045077246
0,20.28024879,0,0,0,2.280236135
0,20.93738006,0,0,0,2.355151706
0,23.70004485,0,1,0,3.104690283
0,41.31780093,0,0,0,22.94732926
0,65.20608093,1,1,0,46.52555782
0,18.23571382,0,1,0,0.228213302
0,39.43781538,0,1,0,21.38677164
0,20.81662007,1,1,0,2.738007036
0,20.49370334,0,0,0,0.779571336
0,18.92782141,0,1,0,0.638370627
0,24.44968993,0,1,0,3.320163088
0,21.43597085,0,1,0,3.241845441
1,21.95044783,0,1,0,3.906334264
0,22.96789853,1,1,0,4.471946691
0,52.45712322,0,1,0,25.14053148
0,18.07000307,0,1,0,0.063445732
1,26.36077583,0,1,0,8.304808411
0,22.45675815,0,1,0,3.282074984
0,19.85169535,1,0,0,1.427956342
0,22.22538237,0,1,0,3.423577006
0,18.93104861,1,0,0,0.697593912
0,18.04321469,0,0,0,0.035152616
0,34.15297015,1,0,0,16.13973788
0,30.42078011,0,1,0,10.05664952
1,18.09152014,0,1,0,0.076830281
0,20.75545391,0,1,0,1.686531638
0,23.65640477,0,1,0,5.146505848
0,20.14854682,0,0,0,2.122950813
0,44.72087847,0,0,1,21.74034185
0,29.53832228,0,0,0,10.45578091
0,19.24236079,0,1,0,0.104243665
0,19.1824208,0,1,0,0.474942151
0,19.06863399,0,1,0,1.034291922
0,18.00586312,0,0,0,0.002605556
0,25.18567089,0,0,0,5.214526382
0,19.89800553,1,1,0,1.896010277
0,21.21291098,0,1,0,2.582077075
0,26.23926816,0,1,0,1.000603897
0,36.51090967,0,0,0,17.81331269
0,31.36240669,0,0,0,5.42875705
0,21.74277968,0,1,0,3.157607781
0,18.03785283,1,1,0,0.005578842
0,23.98939307,1,1,1,5.904203595
0,35.40928042,0,1,0,13.29165437
0,20.44080664,0,1,0,1.154298478
0,25.59091359,0,1,0,0.595867511
0,19.02985884,0,1,0,0.210650748
0,39.99202685,0,1,0,20.16507798
0,18.63994155,1,0,0,0.586836797
0,40.25532042,0,1,1,7.271597247
0,21.64091998,1,1,0,3.587208877
0,33.62642588,0,0,0,8.497742636
0,24.40109924,0,1,0,5.94725626
0,26.34147155,0,1,0,6.299248483
0,20.41581744,0,0,0,2.415527748
0,20.15908822,0,0,0,1.932622609
0,31.84896413,0,1,0,12.81507731
0,20.19230267,0,1,0,0.035401517
0,25.6913797,0,1,0,0.536434665
0,20.69401932,0,0,0,1.76786532
0,19.08572352,0,1,0,1.082522313
0,24.50140995,0,0,0,4.096259642
0,18.34894987,1,0,0,0.162619299
0,24.13465644,0,0,0,3.770265086
0,23.24357636,0,1,1,4.912616698
1,32.90524001,0,1,0,8.62863862
0,18.3016011,0,0,0,0.24513011
0,42.2325509,0,1,0,17.21473963
0,18.29615581,0,1,1,0.295614292
0,19.60688294,0,1,0,1.598791062
0,37.35125799,0,1,0,18.07021104
0,49.82979355,0,1,0,12.54768385
0,46.74353621,0,1,0,23.93103311
0,20.49484019,1,1,0,1.92473329
0,30.3633974,1,0,1,11.79158851
0,20.49754777,0,1,0,0.776039942
0,30.75943295,1,0,0,12.48223621
0,18.70946354,0,1,0,0.382382279
0,19.5751625,0,1,0,0.181010305
0,40.06859502,1,0,0,7.758656197
0,20.29910031,0,1,0,2.2688667
0,27.31851091,1,0,0,6.064493928
0,21.71655252,0,1,0,3.484906007
0,19.88018072,0,1,0,1.877665843
0,25.06035856,0,1,0,1.075025166
0,25.61967755,0,0,0,4.122625301
0,21.6806301,0,1,0,1.975850396
0,23.16738568,0,1,0,3.059855092
1,23.48700912,0,1,0,5.458163198
0,23.05588301,0,0,0,3.691507012
0,21.07130638,0,1,0,1.77046078
0,18.43397782,0,0,0,0.181190365
0,33.86715133,0,1,0,10.17592617
0,21.87980751,1,0,0,3.775142155
0,30.38243033,0,1,0,11.87125641
0,46.88615021,1,0,0,28.4411528
0,33.41729038,0,0,0,13.05339553
0,20.61840332,0,1,0,2.487601077
0,20.5938692,0,1,0,0.181668553
0,48.29592219,1,1,0,10.20168162
0,18.21205436,1,1,0,0.09923913
0,19.50828827,0,1,0,0.231518177
0,21.6170944,1,1,0,3.615947103
0,20.11002263,0,1,0,1.086346677
0,18.64577381,0,1,0,0.208630289
1,34.95044119,0,1,0,8.165439513
0,18.74798225,0,0,0,0.102464326
0,18.56865446,0,0,0,0.025128237
1,24.1496756,0,1,1,2.472015909
0,37.44372017,1,1,0,17.29089989
0,22.75107865,0,0,0,4.642133738
0,19.21961043,0,1,0,0.611842702
0,21.75360648,0,0,0,3.698798069
0,23.41373224,0,0,0,5.096713257
0,22.04618588,0,1,0,3.148806582
0,30.71700879,0,1,0,10.3950359
0,22.7106911,0,1,0,1.967166624
0,36.24806486,0,0,0,11.30963323
0,22.24465552,0,1,0,4.033903311
1,19.89079475,0,0,0,1.82424079
0,32.6531321,0,0,0,4.311820235
0,30.14528585,0,0,0,3.098071641
0,21.84901766,0,0,1,1.519694486
0,18.14729029,0,1,0,0.028883957
0,20.69870448,0,1,0,2.694025701
0,31.64678423,0,1,0,8.485093855
0,22.42824036,0,0,0,2.341408709
0,37.57210591,0,1,1,19.06135265
0,18.06710929,1,1,0,0.060093922
0,33.86667348,0,0,0,10.35561311
0,19.53332213,0,1,0,0.381218162
0,26.85753021,0,1,0,8.105066669
0,26.70398746,0,1,0,7.925827918
0,32.73119653,0,1,0,5.880829346
0,22.02065704,0,1,0,1.913481182
0,19.63531142,0,0,1,1.574509754
0,20.41430482,0,1,0,0.20357917
0,33.89280495,0,1,0,10.14980283
0,28.46966671,0,0,0,9.860413722
0,53.53329578,0,0,0,17.68344091
0,18.1152213,1,1,0,0.112692559
0,18.66916837,0,1,0,0.653513084
0,32.01370697,0,0,0,8.46942613
0,18.04467286,0,1,0,0.03146354
0,24.6232702,0,1,1,3.618631733
0,22.81858978,1,1,1,3.994241459
1,18.91454463,0,1,0,0.16954796
0,22.36800516,0,0,0,1.406335351
0,30.09255646,0,1,0,11.36325494
0,33.70437556,0,0,0,9.921522053
0,30.59379861,0,0,0,8.438813265
0,39.52339375,0,1,0,16.72159999
0,40.25532466,0,1,0,20.259108
0,23.50277287,0,1,0,2.335911524
0,28.2004178,0,1,1,9.194382933
0,18.7021507,0,0,0,0.492746882
1,19.6817783,0,1,0,1.090380391
1,21.76864716,0,1,0,1.974872783
0,20.70356866,0,0,0,2.574699755
0,21.20556649,1,1,0,2.362919941
0,22.70439004,0,0,0,4.583282075
0,27.35099013,0,1,0,8.32093153
0,20.74216654,0,1,0,2.267644977
0,20.76483089,0,1,0,1.201914665
0,22.46922659,1,1,0,4.409783778
0,21.60406234,0,0,0,0.081016334
0,26.40929706,0,1,1,7.872377065
0,18.85769441,0,1,0,0.857653132
0,24.68139821,0,0,0,5.233162008
0,21.07924729,0,0,0,2.980769789
0,19.36256454,0,1,0,0.92053759
0,48.12868254,1,1,0,13.24306104
0,31.41386513,0,1,0,10.29677276
1,19.26252451,0,1,0,1.246840607
0,23.88834781,0,1,0,5.693358262
0,18.41339523,0,0,0,0.383209159
0,34.46859888,0,0,0,8.530134477
0,19.60612898,0,1,0,0.984081761
1,22.41782032,0,0,0,4.148544394
0,63.01032189,0,1,0,42.61973294
0,19.99709734,0,1,0,1.991873597
0,18.47937031,1,1,0,0.41155373
0,27.37306082,0,1,0,8.833141043
0,19.16651905,0,1,0,1.150397344
0,18.82142567,1,0,0,0.278179188
0,19.79958179,0,1,0,0.933819748
0,19.95893825,0,0,0,1.57102654
0,39.0438345,0,1,0,17.45607652
0,29.25584642,0,1,0,11.1405922
0,32.39388486,0,0,0,12.54978604
0,22.35565483,0,1,0,1.380834752
1,28.98706091,0,1,0,8.538486283
0,21.70961048,0,0,0,2.690837403
0,39.4534558,0,1,0,12.75650119
0,24.8783812,0,1,0,2.535767918
0,20.66625132,1,1,0,2.664312748
0,19.79264677,0,0,0,1.666969101
0,23.84225495,0,1,0,0.85829465
0,22.68593601,0,1,0,1.147413772
0,22.1509628,1,0,0,2.712685125
0,20.56778686,0,1,0,0.337945876
0,29.95863701,0,1,0,8.190721508
0,20.01809669,0,1,0,1.94009689
1,22.13806672,0,0,0,3.684045885
0,19.28406522,0,1,0,0.25664182
0,30.74687337,0,1,0,8.781863084
0,19.56076153,0,1,0,1.347289793
0,25.357479,0,1,0,7.345470679
0,50.66255474,0,0,0,4.018833283
0,39.50487152,0,1,0,2.80922493
0,19.43925447,0,0,0,0.899674885
0,30.01313614,0,1,0,3.255889266
0,26.46959289,0,1,0,3.546977197
0,19.27128431,0,1,0,1.042863708
0,26.99913328,0,0,0,5.398871921
0,21.78745532,0,1,0,1.340487923
1,18.88771646,0,0,0,0.843265644
0,24.30936046,0,0,0,4.145055896
0,27.26824179,0,0,0,8.250290929
0,19.79611587,0,0,0,1.318142013
0,24.81946986,0,1,0,5.95850646
0,24.05115728,0,1,0,4.380162649
0,24.83966869,0,1,0,2.90372007
0,20.43296543,0,0,0,2.156523671
0,19.45661238,0,1,0,1.452230785
0,69.29367342,0,0,0,33.39970043
0,27.09391597,0,0,0,8.995777422
0,18.65386174,0,0,0,0.597991166
0,19.2446446,0,0,0,0.85890417
0,23.39879009,0,0,0,0.895139271
0,28.03725423,0,0,0,1.372796351
0,19.33795335,0,1,1,1.009989597
1,28.98010099,0,0,0,3.862815204
0,34.83102417,0,0,0,16.45934673
0,23.73583116,0,1,0,5.734395229
0,22.66089882,0,1,0,1.820371913
0,19.72728836,0,1,1,1.498003502
0,18.48218607,0,1,0,0.39279035
0,33.74577952,0,1,0,12.26491809
0,26.01357824,0,0,0,7.356161796
1,31.31364331,1,1,0,5.566189073
0,19.56269363,0,1,1,0.525919645
0,21.93579553,0,0,0,0.581040938
0,37.63736062,0,0,0,9.692783807
0,20.64107067,0,0,0,2.269845911
0,29.42096084,0,1,0,7.806543823
0,22.61070563,0,0,0,3.935883467
0,19.12673733,0,1,0,1.126678283
1,21.12226442,0,0,0,0.299964207
0,23.89569711,0,1,0,3.670855084
0,37.23165899,0,1,1,6.81893502
0,18.10279346,0,0,0,0.090383156
0,35.08068636,0,0,0,9.147388297
2,18.61032836,0,1,0,0.071009484
0,33.02595459,0,1,0,2.875096841
0,21.45674775,0,1,0,1.768380257
0,35.983383,0,1,0,13.36599511
0,22.44956933,0,0,0,4.431285621
0,18.04754059,0,0,0,0.013313195
0,43.86150517,1,1,0,8.553854242
0,35.19479264,0,1,0,17.18733111
0,20.59617974,0,1,0,2.582659266
0,41.13140629,0,1,0,20.1166049
0,20.07679545,0,1,1,1.978103249
1,26.81391486,0,1,0,6.343626968
0,19.67471792,1,0,0,0.533189125
0,22.38006352,0,0,0,0.658493932
0,24.75019972,0,1,0,4.282875359
0,34.4744786,1,1,0,2.891272376
1,20.03834435,1,0,0,2.034248867
0,46.38341138,0,1,0,27.63580071
0,20.37732122,0,1,0,2.316614786
0,18.34855471,0,1,0,0.11562801
0,21.70211332,0,1,0,3.625593542
0,23.70053727,0,1,0,5.237764232
0,32.56747353,0,0,1,0.35286372
0,27.01776202,0,0,1,7.63673048
0,22.5366577,0,0,0,3.34500164
0,36.22922046,1,1,0,16.61500371
1,19.01380232,0,0,0,0.839450447
0,18.11645363,0,1,0,0.103395279
0,20.97581247,0,1,0,2.716547773
0,42.68811632,0,1,0,8.74858495
1,18.69649493,0,1,0,0.104706149
0,21.77179412,0,0,0,2.868869748
1,18.53355059,0,1,0,0.324837999
0,38.27850504,0,1,0,12.92319242
0,36.57700693,0,1,0,14.08712902
1,24.02907893,1,0,0,5.858788897
0,18.93144874,0,1,0,0.325599304
0,29.2103528,0,1,1,10.20299958
0,23.30311677,0,1,1,5.280424513
0,24.74650971,0,1,0,4.249060173
0,25.50754677,1,1,0,4.412862622
0,27.95576427,0,1,0,8.405639681
0,28.46261327,0,1,0,7.784917478
0,21.12411696,0,0,0,2.770878551
0,20.82304947,0,0,0,2.784623364
0,20.29794109,0,1,1,1.509056161
0,19.76494703,0,1,0,1.734053217
1,26.93664971,0,1,0,8.137352907
0,23.60833786,0,1,0,1.768866013
0,28.89961979,0,1,0,3.987962687
0,30.61389902,0,0,0,6.028611708
0,26.48771278,0,0,0,5.981792741
0,22.5137308,0,1,1,4.146192958
0,41.27076778,0,0,0,22.89567915
0,21.90879066,0,0,0,0.959732737
0,18.04230537,0,1,0,0.009728972
0,28.67341284,0,1,0,10.49997817
0,19.3823109,0,1,0,1.117519147
0,37.8512426,0,1,0,6.792884291
0,28.19712903,0,1,0,4.608468739
0,25.57133599,0,1,0,6.576420589
0,18.65329878,0,1,0,0.639309592
0,18.15240027,1,1,1,0.059293204
0,27.80956209,0,0,1,3.882805805
0,33.12057311,0,1,0,4.113689953
0,54.28416292,0,1,0,35.71828088
0,31.23500076,0,1,0,13.08734892
0,18.49370499,0,1,0,0.485841262
0,18.98637101,1,1,1,0.443493597
0,21.34418624,0,0,0,2.056894429
0,19.70470988,0,0,0,1.049376922
0,33.62420942,0,1,0,0.500198255
0,20.71218229,0,0,0,2.480684218
0,26.28711549,0,1,1,5.505627118
0,29.46114951,0,1,0,9.724726606
0,28.17567604,1,1,0,8.348966982
0,20.61784813,0,1,0,2.564099322
0,34.02552539,0,0,0,15.37252819
0,35.38113921,0,0,0,2.692660342
0,19.56754656,0,1,1,1.336999157
0,18.29015249,0,1,0,0.013576632
0,22.21931032,0,1,0,2.849267228
0,23.41618444,0,1,0,0.147604954
0,18.73417261,0,0,0,0.69157137
0,24.81267193,0,0,0,6.203617646
0,30.20563693,1,1,0,9.924437606
0,19.58092313,0,0,0,1.555057289
0,21.74634739,0,1,0,3.715193422
0,18.5418052,0,0,0,0.522693704
0,59.88677577,0,1,0,40.42738016
0,27.2876993,0,1,0,0.153246928
0,20.31575319,0,0,1,1.842797748
0,23.84551063,0,1,0,5.836505045
0,20.18878204,0,1,0,2.14169529
0,23.39859573,0,1,0,3.143162266
0,23.2096948,1,0,0,5.203970112
0,51.72798973,0,1,1,21.77356178
0,19.69427076,0,0,1,0.48848701
0,24.30105534,0,1,0,4.460023737
1,19.74185472,0,1,0,1.282638403
0,19.93882235,1,1,0,1.113749947
0,24.55720583,0,0,0,1.982389808
0,22.69765205,1,0,0,3.818527895
1,20.25230317,0,1,0,2.114959581
0,18.17920062,0,0,0,0.006986667
0,18.09100851,0,1,0,0.060778791
0,19.92941947,0,1,0,1.243400311
0,21.85224891,0,0,0,2.100651391
0,25.62017405,0,0,0,6.165688866
0,44.35471534,0,0,0,26.35435728
1,23.63255821,0,0,0,5.32796351
0,18.57512132,0,0,0,0.38037613
0,19.82125731,0,0,0,0.656236171
0,21.93592078,0,1,0,2.137356142
0,25.49815632,0,1,0,6.863654462
0,18.26453702,0,0,0,0.228294433
1,65.98167688,0,1,0,44.95254189
0,24.54298929,0,1,0,6.334042038
0,22.28477696,0,0,0,2.151546005
0,25.46757786,0,1,0,0.176652127
0,32.06928512,0,1,0,12.58808796
0,36.86278135,0,0,0,17.70684069
0,21.08223711,0,1,0,3.079423204
0,56.06359517,0,1,1,21.39639081
1,18.66535964,0,0,0,0.107840089
1,22.80430448,1,1,0,4.783920271
0,19.61180033,0,1,0,1.595817718
0,30.05604914,0,0,0,9.488205481
0,18.50015731,0,1,0,0.325023115
0,19.25428196,0,0,0,1.248402097
0,48.72620018,0,1,0,24.51802553
0,36.45285506,0,1,0,14.86375673
0,20.95075398,0,0,0,2.802870958
1,30.48661666,0,1,0,3.464228231
0,32.90522791,0,1,0,13.57309813
0,19.39382205,0,1,0,0.104809478
0,26.56396791,1,1,0,1.735190969
0,25.18894107,0,1,0,1.81702235
1,31.01784864,0,1,0,7.183750685
0,22.43547368,0,1,0,0.168719711
1,23.20214995,0,1,0,4.417243084
0,19.07178282,0,1,0,1.032072447
0,20.7543219,0,1,0,2.060927617
0,29.47762359,0,1,0,0.248334234
1,23.31148475,0,1,0,2.987252552
0,18.31232739,0,1,0,0.255758271
0,24.60303608,0,0,0,6.593131492
0,24.14895317,0,0,0,4.131683538
0,25.26593443,0,1,0,3.424826752
0,21.11799291,1,1,0,2.516600132
0,32.19133495,1,0,0,0.359850549
0,26.31112231,1,0,0,6.177827471
0,45.3005047,0,1,0,8.906814883
0,18.86005786,0,1,0,0.781590089
0,28.65785404,0,0,0,9.95970077
0,21.18645546,1,1,0,2.838167516
0,24.37615491,0,0,0,3.964037368
0,18.95556345,1,1,0,0.758784752
1,19.88786459,0,1,1,0.576863295
0,25.64127844,1,1,0,6.531163215
0,22.11167843,0,1,1,0.998008638
0,22.84542757,1,1,0,0.14951566
0,21.24580689,0,1,0,1.181152017
0,35.33834139,0,0,0,17.17007951
0,23.55747406,0,0,0,4.663398478
0,21.14253595,0,1,1,3.141912755
0,21.4771885,0,0,0,0.136154641
0,34.25912737,0,1,0,1.706286918
0,24.2351486,1,1,0,3.526256163
0,18.32877719,0,0,0,0.263885171
0,19.09260366,0,1,1,0.860283851
0,19.18692266,0,1,1,1.102418584
0,20.13321454,0,1,1,1.403044027
0,42.432016,1,1,0,4.61625249
0,18.63296743,0,1,0,0.62439763
0,18.89856486,0,1,0,0.804322265
0,23.73207491,0,1,0,5.687483999
0,32.06943876,0,0,0,13.61801264
0,20.21678627,0,1,0,1.333837864
0,22.55355188,1,1,0,3.660987303
0,47.12066075,0,1,0,24.52401902
0,27.06597293,1,1,0,0.521833895
0,20.15157924,0,0,0,0.369384601
0,45.53787727,0,1,0,3.502173232
